rank,path,run_id,num_transitions,return_sum,return_discounted,terminal_reward,reward_mean,E_fusion_total_MJ,H98_flattop_avg,H98_max,P_fusion_max_MW,P_ohmic_max_MW,Q_flattop_avg,Q_max,Q_max_time,T_e_core_max_keV,T_i_core_max_keV,beta_N_max,f_GW_max,flux_consumed_Wb,l_i_flattop_avg,n_e_line_avg_max,q0_min,q95_min,vloop_tx_flattop_avg_V
545,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0339.json,339,21,8.065218810054072,7.228737518277336,1.7681708427845628,0.3840580385740034,80246.32878991161,0.6798837843537348,0.7489001668400043,217.6320558359028,7.4303912586332,3.5917357565362935,3.9076513932878623,374.62968962962975,12.695240159971235,10.853009263457373,1.228563700626127,0.9914444484114516,136.75138851181143,0.7677200003864253,1.1485344748733245e+20,0.8011183224209704,2.853191355713838,0.15111088885024002
546,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0307.json,307,21,8.055382041621774,7.235850560939498,1.844792426097794,0.3835896210296083,81169.65589990496,0.6800317066591741,0.7577308542287828,225.30949538453729,7.430393271813437,3.5671697322329776,3.8222289653469947,340.12350679012366,12.751186868523622,10.87332207132339,1.2504169110512007,0.9958264803403156,136.00130456577392,0.7699588442834036,1.1554681654000345e+20,0.6327523914502857,2.870706078829057,0.1495448295435211
547,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0332.json,332,21,8.038597586871973,7.185486092012108,1.889813767720786,0.38279036127961774,81051.49529891709,0.6796253055213309,0.7293524422414183,222.67291440605916,7.430380392628063,3.5679224332176798,3.8199575146836926,373.95067728395077,12.745525067177745,10.901247064385721,1.2426890373874724,0.9947970184495591,136.47475002159607,0.7681475917526135,1.1513386901432041e+20,0.7454148063734681,2.829398754167457,0.1506567006096913
548,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0276.json,276,21,8.028470707816892,7.194191648090358,1.4873581492057733,0.3823081289436615,79999.41977606021,0.6801295239494262,0.7471312452989423,218.33612438260232,7.4303934556236,3.5930049673762485,3.853996863016263,324.6296796296298,12.831541870748062,10.95323887351,1.2326108458599467,0.9916981772806542,137.08733464498295,0.7683454904070386,1.1469240519344048e+20,0.7962890822982971,2.8540374188225788,0.1510583545459383
549,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0406.json,406,21,8.02576718498415,7.204303296907209,1.5305133740887147,0.38217938976115,80635.40749386746,0.6808214672758,0.737515384590711,223.46110403283095,7.430392945713587,3.618294639212149,3.866195771233603,419.32106765432104,12.798735117321518,10.92343958717203,1.243736458304126,0.9949507984637715,136.79399438208762,0.7675877712305552,1.1510755143238382e+20,0.7966114247199424,2.8427273709502727,0.15119685408634218
550,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0244.json,244,21,8.022633818559925,7.210062870063548,1.8402014251598586,0.38203018183618687,80745.47881308093,0.6794369478436779,0.7555941389276378,219.69146310556394,7.430391267611509,3.5652481202410873,3.8097578570181203,300.1234967901237,12.73744492709999,10.87458534827755,1.2404605871409877,0.9932119097541604,136.52436603222608,0.7679197123653146,1.1539385121314614e+20,0.6327631105792093,2.871060717959551,0.15051051922975023
551,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0321.json,321,21,7.994373287435539,7.192480280503827,1.775265215933915,0.3806844422588352,80741.95439927997,0.6791709728158397,0.757274651292984,224.34158017128334,7.430392292585848,3.5408663749751987,3.774523599814386,415.24698358024705,12.787425119646628,10.911107273696347,1.245872521287965,0.9953694517017969,136.25555988417648,0.7686295699880411,1.152216344660911e+20,0.6341948349211013,2.8754397008629913,0.1501901679561151
552,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0301.json,301,21,7.976397983923702,7.1506487807672725,2.1421991335835227,0.3798284754249382,81055.72050019895,0.6788699584361811,0.7568890438897502,227.48268790747503,7.43039696539694,3.5244309211972435,3.8120623625950527,330.0617783950619,12.786575803334603,10.88534620951611,1.2563414375159858,0.9993278222657846,135.96662662385972,0.7693625789762581,1.1564268573028893e+20,0.6272939820970415,2.869186840967643,0.14963419756268934
553,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0310.json,310,21,7.950507923402257,7.149364985217762,1.9656387772733017,0.37859561540010744,81083.56196087052,0.6781780598081137,0.7600987315468075,225.59351766876625,7.430390253490049,3.517192520173047,3.7487731746620057,255.30866197530895,12.82904363666608,10.902702920220925,1.2500714283885555,0.9954028557856544,136.04724648751605,0.7686905609486745,1.1541788930240075e+20,0.6349689097813094,2.8777451716994005,0.15003720880907107
554,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0170.json,170,21,7.9400936379227876,7.118349621051553,2.1174014710330145,0.37809969704394225,81270.36953749025,0.6783368297330347,0.7596826791404371,226.35348265743846,7.430390309899796,3.517892981294104,3.742035396685783,400.00007000000016,12.889685958025142,10.975186928971832,1.2521365577279329,0.9991606285217761,136.3332608286918,0.7689642156547416,1.155239532930206e+20,0.6276271317744514,2.8663737543258185,0.15005951678267612
555,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0334.json,334,21,7.930203560418129,7.125363175007873,1.7708334161222667,0.3776287409722919,80282.60215774339,0.6796362790446473,0.726352917118904,218.25166873320484,7.43039409041053,3.577912807200454,3.8363391456593963,343.888938888889,12.736025154644848,10.876131719688406,1.2316903300550912,0.9914897919895588,136.21162727872678,0.7671588048283828,1.1496679932868782e+20,0.7390164517876803,2.826319772717018,0.15145941221498577
556,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0538.json,538,21,7.909505951302667,7.0468766790476405,1.8783938604034924,0.37664314053822223,80606.4615777974,0.6791087372994279,0.7208093195430981,224.17726110651043,7.430397461683005,3.550298266073225,3.8082397203480567,433.7655120987655,12.859564408437004,10.988209657379082,1.2449780333684033,0.9963366894608887,136.48569990809932,0.7685741466966224,1.1509436808042581e+20,0.7312092172952488,2.822807392623791,0.15067798851583653
557,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0131.json,131,21,7.896560112641034,7.095942008582371,1.950087724775051,0.3760266720305254,80360.96283269061,0.6796660955092652,0.7245254482865636,228.63567692629803,7.430393818962942,3.5634161072998323,3.8837352254525292,212.2839606172841,12.875816864371492,10.929238947250916,1.2592119627862373,0.9995441078190318,136.8401365780078,0.7686068088903576,1.1576120228387072e+20,0.6709034585975012,2.7421989898699675,0.1499475845930183
558,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0347.json,347,21,7.866741828617792,7.047943020704783,1.7058628197533485,0.3746067537437044,80222.68335764589,0.6793314741877711,0.7477255111525675,222.69548667330088,7.430390946245649,3.5645151225976743,3.823825454336498,414.6296996296297,12.726988314094104,10.883129530860366,1.2421803750829141,0.9931102982104827,136.47548254520487,0.7681110959281875,1.1500726811502268e+20,0.7745696818998726,2.8537164937607473,0.15069934012979233
559,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0327.json,327,21,7.828305640387623,7.020742698107121,2.1001230781128752,0.3727764590660773,81798.0925373415,0.6788797380894479,0.752558898356083,226.4412324353245,7.430394681631305,3.5138613854222553,3.7597877933535444,360.1852351851853,12.974879350143834,11.008269220162669,1.2545155628580422,0.9985043121712014,135.71930674221696,0.770460862903879,1.156129854309125e+20,0.6272420011109225,2.873015056506823,0.14896619223032323
560,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0154.json,154,21,7.826763066841394,7.016043229672983,1.4379477453031957,0.37270300318292354,80140.12626380888,0.6798288095563801,0.7492149182104472,217.36067604091107,7.430387146069219,3.589450627008737,3.839133629902411,339.69140802469155,12.845480304078752,10.949457515850256,1.2298488560928467,0.9903436747048574,136.6204090347327,0.7678543661605136,1.1472630822121385e+20,0.8033892061949234,2.856109235993471,0.15105892027650153
561,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0091.json,91,21,7.802827045839517,7.027189056292708,2.0236492000110564,0.3715631926590246,80929.1531178753,0.6782398663259457,0.7412903059337448,226.90653629308434,7.430388531729367,3.5090895023904056,3.7305578192622275,250.67903234567922,12.973228716615862,11.005334836489784,1.2558206276086872,1.000482743888459,137.00812147357047,0.7684748340189623,1.1576339386545334e+20,0.639002142783531,2.8918016679382745,0.14984434434370286
562,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0201.json,201,21,7.775908246726141,6.99394821462763,1.6710632858641654,0.3702813450821972,80280.70311213225,0.6790759701813023,0.7431281552181209,224.37117709012233,7.430394908369602,3.5463574434085574,3.766716945826703,340.55560555555576,12.881591231278467,10.960007229204194,1.2464645041889155,0.9953161757886093,137.1042441631084,0.7686389655693264,1.1517229327505188e+20,0.630710570396626,2.88627010616783,0.15032414178771222
563,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0468.json,468,21,7.7357677492380486,6.955483091612449,1.4116154242670869,0.36836989282085947,80240.46028930956,0.6796856483353443,0.752130741870852,221.72457925048192,7.4303928603540506,3.5778608259490334,3.8306474753461326,239.81483481481507,12.89006577530767,10.985059685031283,1.2415708855731837,0.9939941599498697,136.7688327782731,0.7682327493243536,1.1500428093916943e+20,0.8016378745384621,2.8605538166754543,0.15093183910791005
564,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0046.json,46,21,7.730844849858905,6.878690510406141,2.0163519671041445,0.3681354690409003,80437.76932531109,0.6803691559268952,0.7569792106411997,224.77187653425392,7.430390892649948,3.585280002629989,4.038832235044637,416.60501827160505,12.664443819099748,10.820552925097951,1.2518255161663585,0.9971905415488443,137.27978794350975,0.7689855998001095,1.1561456312168982e+20,0.6518817192664826,2.7131153581706293,0.14983071246034527
565,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0447.json,447,21,7.722094730428767,6.924029097957931,1.7572894701943815,0.3677187966870841,81155.19406873967,0.6794519994051403,0.7409118483524637,224.12213854370054,7.430391123689954,3.5606066558315415,3.869284268357584,370.6790723456792,12.776429228060435,10.910692627522558,1.2453222570594373,0.9952731500888595,137.11924368494064,0.7686910132736084,1.150855561184023e+20,0.633064467255322,2.891856577808169,0.14985039119640634
566,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0465.json,465,21,7.708601008679543,6.881991798614104,1.9778096766983995,0.36707623850854965,80804.68254392556,0.6783279412630174,0.7406882437159051,222.76760931957944,7.430396494238926,3.522537751247688,3.859594415821127,380.6790723456791,12.752659748377063,10.89532677695386,1.2417651497636326,0.9947598944718347,137.07285940553245,0.7694647882383311,1.1503946788994499e+20,0.6316830608110443,2.8908489316030863,0.14949659358512624
567,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0520.json,520,21,7.705435480910593,6.86826315063129,1.8124373683898019,0.3669254990909806,80687.54196099543,0.6787781573284746,0.7456139949609637,223.4165944836294,7.430395437325556,3.540927668039062,3.834399535095949,404.56797123456806,12.8317609136156,10.956188053636879,1.242382581726497,0.9949649345294324,136.6688785627907,0.7688215484231304,1.1511124880364582e+20,0.8074142276140139,2.851575224432089,0.15025260004409172
568,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0053.json,53,21,7.7053714096490005,6.928300157553907,1.4470478757075644,0.3669224480785238,80312.34081778815,0.6795532864211798,0.7461136886625043,222.2790196211143,7.4303878224867805,3.5695609133446293,3.8096062769761154,244.56792123456813,12.898953603938605,10.99464854355301,1.2430901205983023,0.9939890852223497,136.71766126113636,0.7673476743971291,1.1517425164090822e+20,0.8303295254831201,2.8516104512840017,0.1509277975510065
569,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0092.json,92,21,7.685333540206261,6.8704877013911725,1.9979946615203326,0.3659682638193458,80732.9927020346,0.6789821411691859,0.7428794878080589,225.69012813282205,7.430394864494032,3.5301599273633286,3.8245316115946393,435.5556355555556,12.782725288294179,10.919441239177113,1.2503463451425856,0.9989301876316782,137.31600736586353,0.7695148837118917,1.1545054438750465e+20,0.6377046734116458,2.887513639036016,0.14952942600462946
570,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0269.json,269,21,7.681796878412725,6.821233229051907,1.6326553513482183,0.3657998513529869,81375.79288428601,0.6817688606532037,0.7472301146212978,222.88174849605508,7.430392290145742,3.6436183247049665,4.180066135660037,424.6297096296297,12.698882981073812,10.941088071479195,1.245899548504027,0.99860259905095,136.29683889151,0.7700308311052018,1.1557549076255297e+20,0.8091436833408827,2.85200071609729,0.14954350913773434
571,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0368.json,368,21,7.640948356925231,6.901982656639516,1.3423066936803367,0.36385468366310625,80021.20337503176,0.6817969447634629,0.7520019439134368,219.19396063441908,7.430398742718171,3.62071624323809,3.9003670229786995,334.75312641975324,12.8799951563014,10.912571582700975,1.2415387023967432,0.9921183674165824,135.7885886036044,0.7694137642101316,1.1540940816236547e+20,0.7701766640346717,2.8570639354899523,0.15026049387460802
572,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0508.json,508,21,7.599733295840368,6.812074972691142,1.5024812752989216,0.3618920617066842,81127.2814871961,0.6795328194078334,0.7422471716490557,225.0945757818584,7.430388983629911,3.560872151687283,3.8748943814883288,359.44449444444456,12.90498867138543,10.986899444176421,1.2483778208156135,0.9957201825852066,135.98097504264655,0.7700112092991923,1.1516796533777223e+20,0.806075590505632,2.845146192090346,0.1498445333702431
573,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0481.json,481,21,7.578510588839446,6.841268395787213,1.6725445062170115,0.3608814566114022,81062.74154016664,0.6787040308588528,0.7411982752680271,225.9537340848413,7.430395871422572,3.526751606867115,3.7502442193265355,220.67902234567921,12.852433785609854,10.927270720728263,1.2518478634090953,0.9997023412676569,136.96517974404503,0.7685446986480368,1.1558468009342668e+20,0.6354263726413204,2.892522332176595,0.14986177141775056
574,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0223.json,223,21,7.504681234891971,6.732620652140957,1.827993499411611,0.3573657730900939,81335.36112596633,0.6791781340468146,0.7288258321857375,227.72543729399484,7.430390171808585,3.531918594525189,3.7401319637648243,438.9506972839507,12.846442784003933,10.944490130080014,1.2579705901901315,0.9996187338602169,135.77379723910437,0.7693144644793241,1.1570977180631528e+20,0.7449467987256887,2.8282931527068556,0.14981949044873322
575,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0031.json,31,21,7.478600820666692,6.752187444066872,1.789715041439905,0.3561238486031758,81925.82665969494,0.679869189515389,0.7501392204715094,228.02028441563945,7.4303931533906535,3.5484638507801476,3.797557156006429,250.1852051851854,12.77277381750709,10.859582522675652,1.2619837739615656,1.0025797898957767,135.8430226402487,0.7700703717760707,1.1605347284985097e+20,0.6324004694542643,2.873548405680826,0.14909420015047894
576,rl_dataset_delta_sampling_maxloop=2_grid_51_preprocessed/trajectory_0060.json,60,21,7.45538047086116,6.651817300950656,1.7940975735982734,0.3550181176600552,81384.0522075355,0.6784380486255666,0.7345397377543142,224.47791349833355,7.430391677914947,3.5258375661538808,3.808248339226284,434.1976108641976,12.893636467992968,10.985385372010928,1.2457750837665649,0.9967576672348138,136.12964126583506,0.7694348089335102,1.1523891324362585e+20,0.7808319808634122,2.8379002846493067,0.14996634337192796
